state;name;size;density;zipcode;lon;lat;type
09;Ingolstadt; 141 029;1 058;85049;11,423387;48,76542;01
06;Offenbach am Main, Stadt; 134 170;2 990;63065;8,764442;50,105567;01
09;Fürth; 131 433;2 075;90762;10,989974;49,477384;01
08;Ulm, Universitätsstadt; 128 928;1 086;89073;9,990402;48,398454;01
08;Heilbronn, Universitätsstadt; 128 334;1 285;74072;9,217953;49,140428;01
08;Pforzheim, Stadt; 127 849;1 305;75175;8,699166;48,891285;01
09;Würzburg; 127 810;1 459;97070;9,93725;49,79393;01
03;Wolfsburg, Stadt; 125 961; 616;38440;10,784975;52,421938;01
03;Göttingen, Stadt; 118 946;1 016;37083;9,935418;51,533337;01
05;Bottrop, Stadt; 118 113;1 174;46236;6,929939;51,523694;01
08;Reutlingen, Stadt; 117 547;1 350;72764;9,212006;48,49208;01
09;Erlangen; 116 562;1 515;91052;11,003274;49,59508;01
04;Bremerhaven, Stadt; 115 468;1 139;27576;8,578068;53,543032;01
07;Koblenz, Stadt; 115 268;1 095;56068;7,597956;50,359516;01
05;Bergisch Gladbach, Stadt; 112 712;1 357;51465;7,130608;50,992244;01
05;Remscheid, Stadt; 112 613;1 511;42853;7,194356;51,179878;01
07;Trier, Stadt; 112 195; 958;54290;6,638021;49,757603;01
05;Recklinghausen, Stadt; 111 734;1 680;45657;7,197544;51,614576;01
16;Jena, Stadt; 111 191; 969;07743;11,591842;50,93006;01
05;Moers, Stadt; 105 287;1 557;47441;6,628027;51,453559;01
03;Salzgitter, Stadt; 104 548; 466;38226;10,329208;52,153574;01
05;Siegen, Universitätsstadt; 102 560; 894;57072;8,024625;50,874559;01
05;Gütersloh, Stadt; 102 393; 914;33330;8,375587;51,907302;01
03;Hildesheim, Stadt; 101 858;1 104;31134;9,948181;52,150623;01
06;Hanau, Brüder-Grimm-Stadt; 101 364;1 329;63450;8,915189;50,135573;01
07;Kaiserslautern, Stadt; 101 228; 725;67657;7,768864;49,445456;01
12;Cottbus/Chó?ebuz, Stadt; 99 515; 601;03046;14,335117;51,759345;01
13;Schwerin, Landeshauptstadt; 98 596; 755;19053;11,414434;53,628545;01
05;Witten, Stadt; 95 897;1 325;58452;7,337177;51,438718;01
08;Esslingen am Neckar, Stadt; 94 941;2 045;73728;9,309565;48,741347;01
08;Ludwigsburg, Stadt; 94 157;2 173;71638;9,194347;48,889441;01
06;Gießen, Universitätsstadt; 94 146;1 297;35390;8,674877;50,586195;01
16;Gera, Stadt; 93 634; 615;07545;12,080429;50,876147;01
05;Düren, Stadt; 93 207;1 097;52349;6,482964;50,801678;01
08;Tübingen, Universitätsstadt; 92 811; 859;72070;9,054572;48,520863;01
01;Flensburg, Stadt; 92 550;1 631;24937;9,43751;54,78252;01
05;Iserlohn, Stadt; 92 540; 737;58636;7,699212;51,374541;01
08;Villingen-Schwenningen, Stadt; 88 213; 533;78050;8,459649;48,058255;01
05;Ratingen, Stadt; 87 388; 985;40878;6,849646;51,297037;01
14;Zwickau, Stadt; 87 172; 850;08056;12,495641;50,718556;01
05;Lünen, Stadt; 86 868;1 463;44532;7,523533;51,614327;01
08;Konstanz, Universitätsstadt; 85 859;1 586;78462;9,175957;47,662757;01
07;Worms, Stadt; 84 646; 778;67547;8,361704;49,629828;02
05;Marl, Stadt; 84 331; 961;45768;7,101811;51,658211;01
05;Minden, Stadt; 83 076; 822;32423;8,914559;52,288271;02
05;Velbert, Stadt; 82 445;1 101;42551;7,041629;51,340048;02
01;Norderstedt, Stadt; 81 880;1 409;22846;9,996943;53,706115;01
09;Bamberg; 79 935;1 463;96047;10,886786;49,893387;01
15;Dessau-Roßlau, Stadt; 79 655; 325;06844;12,245715;51,834703;01
01;Neumünster, Stadt; 79 502;1 109;24534;9,988422;54,069895;01
03;Delmenhorst, Stadt; 78 385;1 255;27749;8,630108;53,049883;01
05;Viersen, Stadt; 78 208; 858;41747;6,389226;51,256856;02
05;Rheine, Stadt; 77 893; 537;48431;7,438651;52,279214;02
06;Marburg, Universitätsstadt; 77 845; 628;35037;8,769147;50,809004;01
03;Lüneburg, Hansestadt; 76 837;1 090;21335;10,408793;53,249157;01
05;Dorsten, Stadt; 76 720; 448;46284;6,964689;51,660837;02
05;Troisdorf, Stadt; 76 251;1 230;53840;7,162309;50,812544;01
03;Wilhelmshaven, Stadt; 76 089; 710;26382;8,111156;53,520302;01
05;Gladbeck, Stadt; 75 889;2 110;45964;6,992723;51,573424;01
09;Landshut; 75 457;1 146;84028;12,152143;48,536978;01
05;Detmold, Stadt; 75 089; 580;32756;8,878641;51,935357;02
09;Bayreuth; 74 506;1 114;95444;11,575301;49,943752;01
05;Arnsberg, Stadt; 74 323; 384;59821;8,064801;51,395795;02
05;Castrop-Rauxel, Stadt; 73 795;1 428;44575;7,310311;51,548997;02
12;Brandenburg an der Havel, Stadt; 73 609; 320;14770;12,563364;52,408651;01
09;Aschaffenburg; 72 444;1 160;63739;9,147832;49,973506;01
05;Bocholt, Stadt; 71 930; 602;46395;6,61564;51,837931;01
05;Lüdenscheid, Stadt; 71 865; 826;58507;7,63358;51,21582;01
03;Celle, Stadt; 70 138; 398;29221;10,08067;52,626307;01
09;Kempten (Allgäu); 70 056;1 107;87435;10,317823;47,724016;01
06;Fulda, Stadt; 69 968; 672;36037;9,675061;50,55323;01
05;Lippstadt, Stadt; 68 890; 606;59555;8,346206;51,674054;02
08;Aalen, Stadt; 68 816; 469;73430;10,092337;48,835057;02
05;Dinslaken, Stadt; 67 762;1 422;46535;6,734967;51,562266;01
05;Herford, Hansestadt; 67 459; 852;32052;8,673516;52,115598;02
06;Rüsselsheim am Main, Stadt; 67 277;1 154;65428;8,411404;49,994936;01
05;Kerpen, Kolpingstadt; 67 239; 590;50171;6,694948;50,869982;02
07;Neuwied, Stadt; 65 986; 763;56564;7,459692;50,429018;02
16;Weimar, Stadt; 65 620; 777;99423;11,329741;50,980761;01
05;Dormagen, Stadt; 65 147; 762;41539;6,841963;51,093432;02
08;Sindelfingen, Stadt; 64 995;1 279;71063;9,002211;48,709831;01
14;Plauen, Stadt; 64 763; 634;08523;12,135285;50,496039;01
05;Grevenbroich, Stadt; 64 596; 631;41515;6,583331;51,091192;02
09;Rosenheim; 64 403;1 730;83022;12,128932;47,856358;01
13;Neubrandenburg, Vier-Tore-Stadt; 63 989; 743;17033;13,25996;53,557345;01
08;Friedrichshafen, Stadt; 62 932; 900;88045;9,479614;47,652205;01
05;Herten, Stadt; 62 473;1 674;45699;7,140236;51,59465;01
05;Bergheim, Stadt; 62 376; 647;50126;6,640252;50,955113;02
08;Schwäbisch Gmünd, Stadt; 62 325; 548;73525;9,796508;48,802384;02
08;Offenburg, Stadt; 61 670; 787;77652;7,944214;48,469474;01
03;Garbsen, Stadt; 61 349; 772;30827;9,600191;52,426344;02
05;Wesel, Stadt; 61 330; 500;46483;6,617306;51,65733;02
09;Neu-Ulm, GKSt; 61 043; 754;89231;9,998683;48,392999;01
05;Hürth, Stadt; 60 969;1 190;50354;6,865451;50,869481;02
05;Unna, Stadt; 60 892; 688;59423;7,689932;51,534878;02
05;Langenfeld (Rheinland), Stadt; 59 783;1 453;40764;6,948927;51,107416;01
05;Euskirchen, Stadt; 59 772; 429;53879;6,786098;50,660933;02
13;Greifswald, Universitäts- und Hansestadt; 59 691;1 175;17489;13,379627;54,09581;01
13;Stralsund, Hansestadt; 59 363;1 087;18439;13,089973;54,313975;01
08;Göppingen, Stadt; 59 053; 997;73033;9,653964;48,703267;01
12;Frankfurt (Oder), Stadt; 58 230; 394;15230;14,551151;52,344651;01
03;Hameln, Stadt; 57 905; 565;31785;9,356316;52,104402;02
05;Meerbusch, Stadt; 57 422; 892;40667;6,688437;51,265845;02
08;Baden-Baden, Stadt; 57 025; 407;76530;8,239951;48,761794;02
14;Görlitz, Stadt; 56 574; 838;02826;14,988035;51,155287;01
03;Lingen (Ems), Stadt; 56 542; 321;49809;7,316682;52,522295;02
05;Stolberg (Rhld.), Kupferstadt; 56 455; 573;52222;6,223585;50,776783;02
05;Sankt Augustin, Stadt; 56 369;1 647;53757;7,185259;50,77333;01
08;Waiblingen, Stadt; 56 081;1 312;71332;9,314525;48,83001;01
05;Eschweiler, Stadt; 56 049; 740;52249;6,266781;50,817431;02
05;Hilden, Stadt; 55 815;2 151;40721;6,933705;51,168245;01
05;Pulheim, Stadt; 55 530; 770;50259;6,800707;50,998416;02
03;Langenhagen, Stadt; 55 367; 769;30853;9,734278;52,438469;02
03;Nordhorn, Stadt; 55 242; 369;48529;7,071263;52,435804;02
06;Bad Homburg v. d. Höhe, Stadt; 54 996;1 075;61348;8,61299;50,228406;02
05;Bad Salzuflen, Stadt; 54 808; 548;32105;8,747019;52,084067;02
09;Schweinfurt; 54 675;1 532;97421;10,230301;50,045505;01
05;Hattingen, Stadt; 54 637; 762;45525;7,184107;51,399035;01
06;Wetzlar, Stadt; 54 187; 716;35578;8,501069;50,554439;01
07;Neustadt an der Weinstraße, Stadt; 53 981; 461;67433;8,140755;49,351983;02
09;Passau; 53 907; 775;94032;13,458449;48,572926;01
05;Kleve, Stadt; 53 388; 546;47533;6,138858;51,787781;02
05;Ahlen, Stadt; 53 348; 433;59227;7,889882;51,762985;02
05;Frechen, Stadt; 52 811;1 172;50226;6,811192;50,909715;02
03;Wolfenbüttel, Stadt; 52 681; 669;38300;10,536202;52,163491;02
07;Bad Kreuznach, Stadt; 52 529; 945;55545;7,861839;49,844515;02
05;Menden (Sauerland), Stadt; 52 485; 610;58706;7,795344;51,439281;02
05;Ibbenbüren, Stadt; 52 421; 482;49477;7,714734;52,275364;02
05;Gummersbach, Stadt; 52 001; 545;51643;7,568149;51,028326;02
08;Ravensburg, Stadt; 51 482; 559;88212;9,615089;47,78366;02
08;Böblingen, Stadt; 51 460;1 318;71032;9,009663;48,685296;01
03;Peine, Stadt; 51 411; 429;31224;10,227076;52,321764;02
07;Speyer, Stadt; 51 368;1 203;67346;8,436572;49,316172;01
08;Rastatt, Stadt; 51 310; 870;76437;8,202529;48,857703;02
01;Elmshorn, Stadt; 50 772;2 377;25335;9,655259;53,754958;02
03;Emden, Stadt; 50 535; 450;26721;7,205946;53,370558;02
03;Goslar, Stadt; 50 203; 306;38640;10,429312;51,906508;02
05;Willich, Stadt; 50 144; 740;47877;6,550043;51,262542;02
08;Heidenheim an der Brenz, Stadt; 50 025; 467;89522;10,154639;48,677736;02
